2012-01-04	Lo mejor ha sido desayunar con @Nazasalado . @Dosa92 @Zalo_Moreno soys lo más vago del mundo en la #UAL, remordimientos de no hacer nada.
2012-01-04	Mañana MUY aprovechada con @juanespartako y #Laura en la #ual .. sois lo peorrrr!! y si eso luego, nos perdemos! jajajaja no ti enfadesss :)
2012-01-04	@1_Currito Estudiando en la #UAL http://yfrog.com/ocvr1szj
2012-01-04	amaanh a vo voLLta pra são paulo *-* ! #uaL KKKKKKKKKK , =p '
2012-01-04	people don't know about my university, people like Jimmy Choo. Dylan Jones and Alexander McQueen are some of the many big names out of #UAL
2012-01-04	AHUSHAUSHUAHSU ! maais rllx , ta demorando , mais qando aconteçer vai ser dahr ! ;D . #UaL . kkkkkkkkkkkkkkkkk
2012-01-05	@_godie , @_SouRM .. kkkkkkkkkkkk #ual '-' ;x kkk
2012-01-05	#ual
2012-01-05	00:13 #ual
2012-01-05	bugün kahvaltı şafak abi'de. #ual
2012-01-05	En la #UAL te hacen el 5% de descuento por "pronto pago" // que perros!!! Que hagan 15 o 20 para q valga la pena!!!
2012-01-06	Internet de funkeiro não cai... Vai descendo até o chão! #ual . -*
2012-01-07	Funny are those who brag themselves for passing ET of some schools. Try taking and passing one at #UAL, that would amaze some one. Hahaha!
2012-01-07	@MFalkesgaard Det kommer du til meget snart. Glæd dig ;) #UAL
2012-01-07	@jacqueelemos #ual
2012-01-07	@maritto93 que de gente en la #24H de la #UAL jajaja nadie estudia
2012-01-07	@_Minhamorenas2 HAUIAHUSI #uaL !
2012-01-07	Depois que eu voltar da praia tenho que ir em Santo Antonio, Pantano depois tem retiro, aula, e o curso ainda #ual
2012-01-07	@keehcristini_ #ual
2012-01-07	o @DenisNDF fala enkuanto dorme kkkkkk que tensoo #Ual
2012-01-07	#ual
2012-01-07	Noget jeg ikke forstår helt...endnu @JensStryger http://lockerz.com/s/172168074
2012-01-07	Because of UA-Continental "lifetime mileage true-up" now have 1,171,577 lifetime miles on UA and have Premiere Exec for life! Thanks #UAL
2012-01-07	En la biblioteca de la #ual 
2012-01-07	Looking forward to back to uni #ual
2012-01-08	#ual tem um tal de felipe no meu msn, não sei como ele surgiu lá, mas está lá ahahah QUE MENINO LINDO
2012-01-08	#ual ela se revoltoo uiii kkkkkkkkk
2012-01-08	#ual #unitedairlines. Stuck in Houston on UAL AGAIN. Was here 2 days outbound. Now an hour late & counting. Maintenance probs AGAIN.
2012-01-08	You will not get this on United Airlines #southwest #ual http://youtube.com/watch?v=-_MfHMQWmiE&feature=youtube_gdata_player…
2012-01-08	Mañana desayuno y biblioteca en la #ual con @JuanmaRed y #mati !
2012-01-08	#ual #united - shoestring airline. Pilot can't fly our direct flight home so we go to London pick up a pilot, not bring a pilot to Geneva.
2012-01-08	Ahora a recoger todo para mañana y preparar todo lo q tengo que llevarme a la #ual
2012-01-08	si ese dia no me hubiera quedado a montar la casa abierta de la #ual :( nada de esto estuviera pasando..
2012-01-08	@DesiGc93 ¿Cómo que se acabó lo bueno porque llega la #ual? ¿No tienes ganas de ver al Topillo y a compañía? xD
2012-01-08	mañana a la #ual!!!!!!!!!!!
2012-01-09	Pereza increible en directo desde la biblioteca de la #ual....xDD
2012-01-09	Yo tuve en la #UdeA un profesor de hidrologia excelente, aqui en la #UAL es muy pero muy flojito. Lastima que no la pueda validar.
2012-01-09	Ya en la #ual,reencuentro con sonia!weap
2012-01-09	Comida,ducha y para la #ual :(
2012-01-09	Ocho grados al lado del mar... Me voy a morir cuando me baje del bus en la #ual... Creo q voy a correr hasta la biblio
2012-01-09	Ya si eso empiezo yo la #ual mñn..
2012-01-09	¿Quien se apunta mañana a una comida en la #UAL a las 3 de la tarde? :D
2012-01-09	Some lad just got arrested opposite my uni for carrying a knife. Hate elephant and castle. Sort it out #ual
2012-01-09	@_Claauudiinhaa @brunin_qzs #ual
2012-01-09	Vc atrai aquilo que ama #ual
2012-01-09	Buenos dias mundo!! No puede hacer tanto frio ... asi no #UAL!!
2012-01-09	No me puedo creer que esté saliendo de casa para ir exclusivamente a #economíaindustrial. Efectos de este #2012. #ual
2012-01-09	Son casi las 11 de la mañana y en la #UAL no ha empezado aun el día. #quesequedeasi
2012-01-09	#ual #ual #ual essa moda vai pegar #ual #ual #ual
2012-01-09	#UAL
2012-01-09	Amazing time with the whole family. Heading back to keystone to finalize my college baseball career #UAL
2012-01-09	@Rhaayanne valeuuuu s2 #ual #ual
2012-01-10	Mañanita de sueño, #ual con @Jukkima y @anahaztetwitter y ahora pa clasecitaaaaaaaaaaaaaaaaaa... que waaaaaaaaaay! ¬¬
2012-01-10	"Buena" tarde de estudio en la #ual con Silvia...
2012-01-10	Por la mañana temprano en la #UAL a terminar todo lo que sea posible. Hora de llegada 8:20, Hora de salida 21:00
2012-01-10	@YesColirios #UAL mesmo (66'
2012-01-10	Go start på 2012 med en sejr!! Nu afslapning med Mathi og Real-Malaga #UAL
2012-01-10	Vamos a licenciarnos. Ya estamos en la Cafetería del Edificio Central de la #ual
2012-01-10	Precios anticrisis y preexamenes en la cafetería de mi facultad: plato de pasta + refresco = 3€. Me lo quitan de las manos niña #Ual
2012-01-10	Levantarse a las 9 15 e ir a las salas de trabajo de la #ual me sorprende hasta mi. mañana me costará mas levantarme?
2012-01-10	Vaya dia me espera mañana!#ual
2012-01-10	#Ual!! O 1° tema da nova coluna é "Levanta a Camisa", e os gatos mostraram bonito,tem cada abdomem, minha nossa! Vejam: http://bit.ly/yE9yGP
2012-01-10	Para tudo e chama a Nasa, a Yes Colírios está com uma coluna nova "UAL", e adivinha qual é o 1° tema? Vejam: http://bit.ly/yE9yGP
2012-01-10	#ual PUBLICADA LA PROPUESTA DE SELECCIÓN DE DEPORTISTAS DEL PROGRAMA DUAN 2011/2012: 		 Con fec... http://bit.ly/xj4bqL #polideportivo
2012-01-10	It's about to get #RAW up in here! USA Network in 9 min..... unless you are watching #LSU vs #UAL
2012-01-10	Mañana follo con fatatas en el CIDU de la #ual
2012-01-11	Vuelta a la biblio despues del desayuno... Estudiando educacion. Q bien oye once horas seguidas en la #ual #quedesastre
2012-01-11	Libros que te ponen exactamente lo mismo en párrafos contiguos. Por aquello de ahorrar papel #ual
2012-01-11	Mañana, macarrones con tomate y carne picá en la #ual
2012-01-11	$UAL - Sterne Agee Analysts Reiterate a "Buy" Rating on United Continental #UAL http://goo.gl/fb/Mj5f8
2012-01-11	Termine de estuddiar! Ahora solo repaso xd sigo en la #ual
2012-01-11	Otra mañana de estudio en la #UAL con @fjpedrosa16 y @Pablito__10. Esperando el desayuno, mientras direccion financiera. ¡¡¡VAAMOS!!!
2012-01-11	Con lo agusto que estaría yo en mi casa echándome una siesta. Señor llévame pronto. #tardesdebiblio #ual
2012-01-11	Y si metes un pie en el ascensor y por tercera vez se va la luz, das gracias de no haber entrado #TripleFacepalm #Electricista a la #UAL ya!
2012-01-11	hj eu ea @thathaveronese cantando uma musica lá do Bom dia e companhia tsdftafdtasd #ual
2012-01-11	en la biblio de la #ual!! a topeee!!
2012-01-11	Me gustan las conversaciones con @Reiiiiiichel en los bancos de la biblioteca de la #ual
2012-01-11	Continental's (now #United) One-Stop Non-Stops from Europe. The ones to avoid #CAL #UAL -
2012-01-11	Gente con la kitty de fondo.. #ual #flipa
2012-01-11	Tener una practica entera hecha en un pc de la #UAL y perderla x una ida de luz #notieneprecio
2012-01-11	En la biblioteca de la #ual a estudiar un poco #queasco
2012-01-11	Nonstop Flights Stop for Fuel http://on.wsj.com/AAh0cG via @WSJ #Continental #transatlantic #flights #fuel #delays #safety #costs
2012-01-11	Los estudiantes, principales perjudicados por la subida del bus en Almería: http://bit.ly/z967RW #Almeria #UAL @desolemartinez
2012-01-11	Con dolor de espalda y cabeza. Pero nada, aquí sigo. #UAL
2012-01-11	@JasMarJD How many more lives will corporate greed gamble with?
2012-01-11	Sesion de estudio intensa en la #UAL
2012-01-11	Enhorabuena @Celia_corbe somos unas maquiiiiiiiiinas en la #ual :)
2012-01-11	Buenos días...comenzamos la mañana con #jazz desde la #UAL http://goo.gl/NFS90
2012-01-11	Me encanta como @Duenas_Ana y @L_Nietzsche dicen que van a venir a la #ual
2012-01-11	@vicmerjanian Thanks for the RT. It's an important topic and an sad commentary on what passes for good business these days. #UAL @WSJ #WSJ
2012-01-11	No aguanto más con este cachondeo generalizado! #UAL
2012-01-11	Otra cosa no, pero reirnos y aprender a regar a manto lo tenemos ya asegurado! #ual
2012-01-11	#CAL now #UAL Flights to avoid when coming from Europe
2012-01-11	De camino a la #UAL me he cruzado con una niña que iba en patines dirección al colegio... #VerParaCreer
2012-01-11	Levantando el país con @LoveLifendLaugh en la #UAL.
2012-01-11	Me encanta que @Miguelillo10 me recoja en coche al salir de la #ual #mequieremucho
2012-01-11	Once horas en la #ual me encanta #ironiaatope
2012-01-11	@Randibeth @WSJ Scary stuff. Nobody wants #delay or to be a gruesome statistic. Seems like #UAL may be playing with fire here.
2012-01-11	Buenos días a vestirse después de haber el hecho el intento de estudiar! No se puede tan temprano! Y a la #ual
2012-01-11	Gracias #ual por darme mañana 10 horas contigo #ironia
2012-01-11	#UAL RT “@g1: Criança de três anos 'encara' leão sem medo em zoo da Nova Zelândia http://glo.bo/z54jKO”
2012-01-11	A la #ual a entregar un trabajo
2012-01-11	La historia detrás de #UAL y #UANE, muchos lo saben y también muchos lo ignoran jaja YO lo supe apenas hace 2 meses jaja #SinNadaQueHacer
2012-01-11	#Ual!! O 1° tema da nova coluna é "Levanta a Camisa", e os gatos mostraram bonito,tem cada abdomem, minha nossa! Vejam: http://bit.ly/yE9yGP
2012-01-11	Diita redondo tanto exponiendo en la #ual como entrenando todo el equipo. Tenemos que seguir asi chavales!!ahora a reponer fuezas cenando!:)
2012-01-12	En claseee!! Calefaccion a tope puff deseando tomar el aire #ual
2012-01-12	Primer partido ganado en l #ual.. Sin @danigimenez_93 ni @Txema93 jugamos mjor jaja
2012-01-12	Ahora es cuando echo de menos mi horario en la #ual sin clase los viernes
2012-01-12	@rtadri enga nos vemos en 8 horas y pico en la #UAL jaja
2012-01-12	#Touro Uma nova história de amor pode começar agora. #ual
2012-01-12	Cosas raras me han pasado en la #Ual, pero que la que tengo enfrente en la biblio esté tarareando es lo que me quedaba por ver!!!! -.-
2012-01-12	Creía que eso de que a un profesor se le fuera el punto en clase y pidiera perdón solo pasaba en las películas #pedo #gas #flatulencia #UAL
2012-01-12	hasta el lunes #ual!! pero a seguir haciendo cositas en casa.... #ascodetrabajos!
2012-01-12	Question: On G+ http://bit.ly/xKnDPU I changed my flight ahead of the storm, should #UAL refund the fees? #custserv #scrm
2012-01-12	@Bookgirl6 excellent maybe we can fly together too let's coordinate
2012-01-12	Quueeee me voy de aqui! #ual hasta mañana! Chicos revoltosos... no me enfadeis hoy mucho...
2012-01-12	@amonifa Will do. I plan on flying out on the 19th from OAK. And not on #UAL. #ScrewMeOnceShameOnYou
2012-01-12	En la #ual me divierto mucho... @Srta_Patata a qué si?
2012-01-12	@txismina estudiando en la #ual :)
2012-01-12	Amazin lift with @KyleBukowiec #ual
2012-01-12	[Freebie - Short!] #LCC @ ~$6.06 [Daily Chart] http://youtube.com/watch?v=A-Y9Xa2hI24… #UAL #DAL #JBLU #JNJ #JPM #WMT #XOM #RIMM
2012-01-12	Cursos y especialistas de la #UAL http://goo.gl/BMRv3
2012-01-12	#ual - worst boarding process
2012-01-12	ahora a y 30 me pillare el bus direccion #ual ... #qeplanazo&
2012-01-12	So #UAL changed planes and does not support current adapters. 11 hours in Business Class with 2 hours of battery.
2012-01-12	volvi de la #ual #porfin ahora duchita calentita y a #cenar :) #twitteron
2012-01-12	Buenos diaaaaaaaas twitteros! Voy camino de la #ual. hoy salgo a las 2,tengo practicas :(
2012-01-12	@PakoRSlive #orta o #juanda .. Yanos pondremos cerca jajaja , venga nos vemos en 8horas y media en aul I vengale #jefaso
2012-01-12	Star qinc min antes nlq #ual para sacar ftocopias y q se me vyan 20 min en buscar aparcamiento xq tdo es #zonaamarilla #putaual
2012-01-12	Hasta las 20h en la #Ual ... 12 horas aquí.... #Meencanta
2012-01-12	me voy a la #ual con #jmv a #estudiar, qe mañana tengo un #examen... #twitteroffsince4to10
2012-01-12	Direccion: biblioteca de la #ual
2012-01-12	Bieeeeeeeeeeeeeeen a casita! A comer rapidooo q a las 3 y media bus de nuevo para la #ual
2012-01-13	De camino a la #ual
2012-01-13	Just boarded #usairways DC to Bos Usually fly #ual & #continental USAir ignored my star gold status. No tags, no upgrade, no preboard #fail
2012-01-13	in the #ual
2012-01-13	. . " jogo indireta porque ainda não posso te jogar na minha cama ! " #uaL :O
2012-01-13	#uaL , võooltei *-*
2012-01-13	Ya en el bus de camino a la #UAL.. Quee friiiiiiiio cojones!!!!!!!!!
2012-01-13	Nossa,assim vcs me matam, a TAG da @paulinhaperetto roubou o lugar do @justinbieber! #ual 1º vez que vejo isso!
2012-01-13	eu falava #uaL , #auau , Strooooooooooooooonda ! , apa de gnt ta falando assim '-'
2012-01-13	Haciendo una practica super dificil con mar en la #ual. Necesito la mirienda #ya
2012-01-13	@saimonsx @nuriag8a Si Nuria,a las diez menos cuarto....@saimonsx nos estaba esperando en la #UAL
2012-01-13	#uaL ! :3
2012-01-13	Me he vuelto adicto a las tostadas de atún y queso de la #UAL .. mmmmmmm BABAAAAAS!
2012-01-13	Y ahora a conduciiiiiir para la #ual, echaba de menos a mi caja de cerillas :)
2012-01-13	@Cruissh ke mejor reencuentro k en la biblio de la #ual
2012-01-13	A dormir q mañana a las ocho en pie para estudiar, nada de #ual (estara petada) finde en casita #studying #twitteroff buenas noches :)
2012-01-13	Coomo diz o @kduzinn_ #ual, KK (:
2012-01-13	De camino a la #ual celebraremos la victoria de esta mañana con unos litros! :)
2012-01-13	En la biblioteca jumm un viernes noche esto no es plan #ual #mierdadeexamenes
2012-01-13	Agreguen a sus agendas: mañana 14 en la #UAL, reunión de #GULAG a las 16:00 hrs http://gulag.org.mx #Torreon #Gomez #Lerdo #LaLaguna #Linux
2012-01-13	me encanta que @Cruissh me tire el chocolate en la #ual somos unas liantas :$
2012-01-14	Visto y comprobado... La gente duerme y vive en la biblioteca de la #ual #nopuedocreerlo
2012-01-14	LuanJR em 1º lugar! #Ual acho que foi a TAG me permaneceu mais tempo em 1º lugar!
2012-01-14	#UAL is being destroyed by all the #Continental customers, service is down, prices up
2012-01-14	@AlbiyaGf Te hace el miercoles una tarde intensa de estudio y entre libro y libro, un café de la maquina de la #ual?
2012-01-14	IAD-ZRH-CDG. If #UAL cooperates, looking forward to seeing a lot of friends and colleagues
2012-01-14	Superar cada detalhezinho que você nem ao menos percebe.. é aos poucos que vamos se levantar para um triunfo glorioso que nos aguarda! #ual!
2012-01-14	E para encerrar... Thiaguinho sem camisa #UAL #PlanetaAtlântida2012 #KzukaNoPlaneta http://yfrog.us/74oruz
2012-01-14	Dia de vagueo maximo, y mañana a recuperar el tiempo perdido como una estresada en la #ual
2012-01-14	Llegar a Almeria estar cn @desiblondes en la #ual y que aparezca tutancamon... #LASTIMA
2012-01-14	@tarantosytangos dime algún dia de vernos bonica mía!
2012-01-15	@JanRx I've become a SWA girl. #UAL uses tooooo many lil planes for me!
2012-01-15	@Macarenibiris como anda de sitio la #ual?
2012-01-15	@CUAlum81 only way I could get home from Atlanta tonight ...may be doing it next week too coming home from Miami. They don't make it easy.
2012-01-15	Los putos microondas de la #UAL no funcionan
2012-01-15	Esperando a @mariagllanas @MariaHdez8 @Tgp89 @ualdeportes en #Sevilla para la cena con los equipos de #futsal #UAL #CAU
2012-01-15	Odio las avispas de la #UAL
2012-01-15	Mañana no ai #Ual, xk va a llover, asike esta noxe.... Jajaja http://yfrog.com/h2z7ntjj
2012-01-16	Otro día en la #ual haciendo prácticas...
2012-01-16	Otra vez empieza la semana en la #ual ! Espero que se pase lo mas rapido posible!
2012-01-16	#UAL parece q to perdendo ella pra um MENINO O.O
2012-01-16	Fui dar uma pesquisada agora mela pelo IMDB, lea teem muitaaa coisa na carreira! #Ual!
2012-01-16	Perder el tiempo exponiendo trabajos en plena época de #examenes. #UAL
2012-01-16	Y mañana a El Toyo, a la biblioteca de la #ual y por la tarde ya se verá #diaconplanes
2012-01-16	Cruzando los dedos, voy a mirar si la reserva de sala que hice ayer para hoy en #UAL está o se ha perdido para no variar...
2012-01-16	Flipo con la escinita porno que se están marcando en la biblio de la #ual... Chaaacho no teneis coche/descampao/casa/parques o queee!
2012-01-16	Hi #UAL #students, looking for #temporary/ #part-time #employment during the #olympic's? visit http://ual2012employmenttalks.eventbrite.com
2012-01-16	Ahora al edificio Central de la #UAL para comer con @MiguelSiles y @zule_gm :D
2012-01-16	@daniribas_ #NOOOOOOOOOSS ' #UAL *O* é normal.. o JB ja jogaram ovo, garrafa nele.. sorte que ele desviuou.. tadin dele
2012-01-16	Tarde de lluvia en la #Ual . Ya se ha ido una vez la luz, a ver cuantas hay más xD
2012-01-16	03i39 ! Talvez, todo meu esforço nada tenha valido. Mas isso não será motivo suficiente pra me fazer desistir. #uaL kkk '
2012-01-16	No recordaba que estamos cerca de los exámenes de febrero, y la gente se viene a la biblioteca a hacer como que estudia #ual
2012-01-16	@_kattiaa why talk the #ual for me? KKK' porque amor?
2012-01-16	André Vasco no Ratinho, meu Deus mais é lindo esse homem...#ual
2012-01-16	Dia eterno en la #ual..
2012-01-16	soy el patriarca!!!!!!!!! jajajaja todo por la #UAL!! que diga... #UJA XDDD
2012-01-16	Veeeengaaaa a terminar los periódicos hoy que mañana toca estudio intenso en la #ual , y esta tarde sesión de fotos del club.
2012-01-16	@rmotos68 alto, la policia!! Vas ilegal! Jaja grandes ratos de estudio en la #ual
2012-01-16	Ahora a ver el partido #UPO vs #UAL cn cacerolas y pancartas jajaja y esta tarde el de la #Mutis. Niños, os quejareis de animadoras :P
2012-01-16	@GiiuEfron Pe Lanza é atingido por pedra durante show no Rio
2012-01-16	Acabad pasar en la #ual , una chica acaba de salir x la puert d emergencia en l sala de 24h y la ha liado parda con la alarma. Aplauso ytod
2012-01-16	Vamos a ir cerrando, que toca #Astronomía y nadie sabe si habrá wifi en el #CiteIII esto es #UAL :D
2012-01-17	@tarantosytangos en la villaespesa,al final has venido??(L)
2012-01-17	Desayunar solo hace que pongas atención a conversaciones ajenas y, madre mía cuanta chorrada se pueden llegar a escuchar! #ual
2012-01-17	Hi #UAL #Student's! there's an event on today from 4 at the #Blueprint Bar http://commonplace.arts.ac.uk/events/if-you-should-go-down-bar-today…
2012-01-17	@alisanz10 aquí en la #ual rulan en carpetas compartidas de Dropbox xd
2012-01-17	En la #ual estudiando sin descanso. Hoy me he levantado tarde porque el dia se presenta largo e intenso.! #quieroterminarlosexamenesya
2012-01-17	@tarantosytangos dentro si...que asco de #ual no la piso mas en toda la semana jaja
2012-01-17	El próximo viernes #aulamovilgyga en #ual y sábado en #hiphopstreet #Almería cc @R_Perales @VLIDUENA @nauni69cw2 @Anabelmateos @danigar_84
2012-01-17	Cosas de la #ual @nazaret_ruiz
2012-01-17	Still sitting at the gate at LAX. Been in the plane for almost an hour! #UAL not being very responsive. Get this show on the road.
2012-01-17	@LKokIAM De kan sagtens. Men @MFalkesgaard er virkelig ude på dybt vand! #chineesemancantdance #UAL
2012-01-17	No estudias teleco si no copias las prácticas o si no te inventas las tablas de datos #etsiit
2012-01-17	Odio tener que ir a la #ual ahora a una puta reuniòn -.-
2012-01-17	@marinargomez No .. he vendio a la #ual porque me habia puesto clase de 1 a 3, pero al final me la han quitado y me enterado estando aqui..
2012-01-17	@VLIDUENA @nauni69cw2 @Anabelmateos @IAJuventud allí nos vemos!!!también tendremos la suerte de contar con el Sr. @danigar_84 #hiphopstreet
2012-01-17	Não se apegue demais, não ame demais, não acredite demais, porque depois pode doer demais . #ual
2012-01-17	Buenos diaas. Que suerte, de camino a la #ual en el autobus apretujao. Ya contare mi examen. Suerte para todos los estudiantes ;)
2012-01-17	@marinargomez Pues nena .. yo estoy muerta de caloooor!! :S No saben regular estos la calefación!
2012-01-17	@Therealkidzilla #UaL
2012-01-17	Que perezolia ir a la #ual esta tarde #quierosiesta
2012-01-17	estoy en la #ual y sin estudiar.. veeenga! bueno.. dentro de 10 minutillos me pongo :)
2012-01-18	@Celia_corbe de verdad como me divierto en la #ual... Que entretenimiento hoy. Y nada oye que nos queda un mes de vida social extrema :)
2012-01-18	Viernes Científicos: "Evolución y muerte de estrellas: Supernovas y el Universo observado". http://viernescientificos.org #viernescientíficos #ual
2012-01-18	En la #Ual echando la siesta al solecillo con @MariiaQm @_salvacaro y @balta_cano http://twitpic.com/88sl6i
2012-01-18	Ahora un futbol con la mejor clase de la #ual!
2012-01-18	@Gabiceles #uaL ! too esperando :pp
2012-01-18	Y ahora dirrección #ual a clase, que @Mmmm_Alexandra ya viene de camino. #pocasganas
2012-01-18	A United flight crew actually apologized in advance for potentially not getting us our drinks before landing- way to set the bar low #UAL
2012-01-18	Nem acrediito qe sonhei com essa galera toda! Tanta gente qe JÁ SONHEI; tantas qe nunca imaginei qe IRIA SONHAR!! #Ual ^^ #FoiLegal
2012-01-18	“@BigR8: @KaysonneA #Ual https://pic.twitter.com/dqLS0VwX” haha you really came up kuzzo
2012-01-18	http://vimeo.com/35138975 VIDEOENTREVISTA #josemariatoro @Merpece @majogabe @Mineduc @manuelmar @marutopia @Ninesadeg @NubecitasdeS @nillo5 #ual
2012-01-18	definitivamente @LidiaaStokes se ha quedao a comer en la #UAL o se ha ido por ahí
2012-01-18	Que calor hace en la biblio de la #ual!
2012-01-18	No van los enchufes en el aula que estoy... #UAL ... Y yo sin batería en el portátil.
2012-01-18	@MariaMohe16 jajajajajja nos encanta la #ual !!! Nos lo pasamos de bien ¬¬
2012-01-18	De visita por la #ual guauuu se me habia olvidao q esto es otro mundoo! frioo y vientoooo! tachaaan!
2012-01-18	El Consejero de Medio Ambiente ha pronunciado conferencia: 'Políticas ambientales actuales y futuras del Gobierno andaluz' #UAL #Almeria
2012-01-18	@Jorge_Soriano2 @Miguel_Amate Para que os poneis en la 24horas?si es que en el fondo os gusta... #ual
2012-01-18	De comidita en la uni con @MariaMohe16 :) #pasta
2012-01-18	@Miguel_Amate @fran_vdp 4º vez en 2 semanas que suena la alarma de la biblio 24 horas de la Ual.... Johny, la gente está muy loca...!!
2012-01-18	Buenos dias desde la biblio de la #ual!
2012-01-19	A video about being a #UAL #International #Student http://commonplace.arts.ac.uk/advice/ual-international-students-talk-presessional-course-and-london-life…
2012-01-19	Vuelve sta noche toda la emocion del futbol en la #UAL apartir de las 9.00 pm (Vamos mi Sevilla Verde)
2012-01-19	que cabeza tiene @maravillasssss que se cree q pierde el movil y me hace buscarlo por toda la #ual.. para que luego este en la chaqeta... ¬¬
2012-01-19	@riquinhoThug . valeu , mantenha contato ! #UAL ;P
2012-01-19	A pasarlo bien un ratito en clase cn el PEPE y luego estudio en la #UAL
2012-01-19	hoy es San Raimundo de Peñafort, patrón de los abogados, juristas y de la Facultad de Derecho de la #ual !!!!!! :D
2012-01-19	Hoy a las 12 tendrá lugar en la Sala Bioclimática de la #UAL la celebración del patrón de la Facultad de Derecho http://goo.gl/uFhHA
2012-01-19	@BigR8 haha he's gotta learn his roots #Ual
2012-01-19	Esas clases cortadas de la #ual, ole por algo que hacéis bien!
2012-01-19	to co fome mano ,,,,,, o meu café foi suco com tres bolachas de agua e sal kkkkk #Ual
2012-01-19	Sigo en la #ual
2012-01-19	La #UAL celebrará el próximo febrero el IV Congreso internacional de Sinestesia #arte #ciencia #educación http://goo.gl/gve4N
2012-01-19	#tinietempah #ual #painting #art #portraiture
2012-01-19	@JhoolCartezinni kkkk #UAL ke moral ke eu to em kkkk s2
2012-01-19	Enfin mañana sera otro viernes entero en la #UAL. Es lo que toca. #examenes
2012-01-19	#ual buenos diaaas! Nada de ilusion por el finde... Encerrada en casa #mierdadeexamenes
2012-01-19	Advertise for FREE! on the #Commonplace #Swapshop a UAL designed space for #UAL #student"s http://commonplace.arts.ac.uk/swap-shop
2012-01-19	Gente de la #ual que sepais que se estan cargando las teclas de los portatiles 34 y 46!!! #lamentable #bibliotecaual
2012-01-19	#UAL #International #Student's talk: Presessional Course and #London Life http://commonplace.arts.ac.uk/talking-heads/ual-international-students-talk-presessional-course-and-london-life…
2012-01-19	@mdolores7 estas no son horas de estar en la #ual eeh!! :P tira para casa hombre!
2012-01-19	Así es como @acanovasp deja las mesas de la biblioteca de la #UAL :P
2012-01-19	Vaya chapa de picosos con la guitarrica, encima parece que la estan tocando con los pies #ual
2012-01-19	A la #UAL que voi..a ver si levantamos este pais, que falta nos hace
2012-01-19	Convocatoria becas predoctorales en el Instituto Universitario Europeo de Florencia #UAL http://goo.gl/KTW82
2012-01-19	@LuanAHenrinelli KKKK- ah besta nada, tem que ir *-*' ttem que coLar as mina Gata no pancas, por isso tto chamaNdo voce ;]]
